Section,Sentiment,Score
Die Fluchtbewegungen des 21. Jahrhunderts können nicht mittels ,neutral,0.999987006187439
Aufnahme der Migranten in Europa und Deutschland bewältigt werden. 90,neutral,0.9999884366989136
Asylmissbrauch beenden 90,negative,0.9836993217468262
Die unlösbaren Folgeprobleme 91,neutral,0.9893012642860413
Asylparadies Deutschland schließen 93,neutral,0.9979956150054932
Abschiebung und Rückkehr 95,neutral,0.9685267806053162
Leben retten und soziale Gerechtigkeit herstellen  96,neutral,0.9969730377197266
Hilfe vor Ort statt Tod auf dem Weg nach Europa 97,neutral,0.9937337040901184
Zuwanderung wieder national regeln 98,neutral,0.9985144734382629
Qualifizierte Zuwanderung  99,neutral,0.9983342289924622
Integration  100,positive,0.9928077459335327
Die deutsche Staatsangehörigkeit ist ein kostbares Gut 101Inhaltsverzeichnis          5,neutral,0.9999896287918091
Familienpolitik   104,neutral,0.9905230402946472
Familien stärken und fördern 104,neutral,0.9975364208221436
Ursachen der demografischen Katastrophe 105,neutral,0.9916648268699646
Leistungsfähigkeit der Familien erhalten 106,neutral,0.9991655349731445
Familien unterstützen 107,neutral,0.8840764760971069
Familienfreundliches Deutschland 108,positive,0.9889151453971863
"Kinder in den Familien belassen, Kindesentzug  nur in Ausnahmefällen 109",neutral,0.9998080134391785
Willkommenskultur für Kinder 110,neutral,0.8938693404197693
Trennungsfolgen mindern 112,neutral,0.9984468817710876
Verantwortungsvolle Kinderbetreuung 113,positive,0.9844657182693481
Das Geschlecht ist eine biologische Tatsache 114,neutral,0.9999909400939941
Arbeits- und Sozialpolitik  118,neutral,0.9999713897705078
Zuwanderung von EU-Ausländern in unsere Sozialsysteme begrenzen 118,neutral,0.9999864101409912
Nationale Gesetzgebungshoheit im Sozialrecht verteidigen 118,neutral,0.9999237060546875
Keine Auszahlungen von Sozialleistungen auf  ausländische Konten 119,neutral,0.9958578944206238
Lohndumping in der Leiharbeit verhindern 119,neutral,0.9980340600013733
Mindestlohn beibehalten 119,neutral,0.9810380339622498
Arbeitsleben würdigen – Arbeitslosengeld I gerecht gestalten 120,neutral,0.9897556900978088
Reform der Arbeitslosenversicherung 121,neutral,0.999988317489624
"Aktivierende Grundsicherung - Arbeit, die sich lohnt 121",neutral,0.9924668669700623
Finanzkontrolle Schwarzarbeit stärken 121,neutral,0.9990102052688599
Arbeitsrecht reformieren und vereinfachen 122,neutral,0.9999885559082031
Gezielte Maßnahmen gegen Wohnungs- und Obdachlosigkeit 122,neutral,0.9997655749320984
Mehr Arbeitsplätze mit fairer Entlohnung für schwerbehinderte Menschen 122,neutral,0.9985446929931641
Verbesserungen für Menschen mit Behinderungen in Krankenhäusern 1236 Inhaltsverzeichnis,neutral,0.9995874762535095
Das Rentenkonzept der AfD   126,neutral,0.9949803948402405
Renten zukunftsfest 126,neutral,0.9996345043182373
Freiheit beim Renteneintritt 127,neutral,0.999758780002594
Altersarmut verhindern 127,neutral,0.9855861067771912
Abschaffung der Politikerpensionen 128,neutral,0.9999626874923706
Reduzierung des Beamtenstatus auf  originär hoheitliche Aufgaben 128,neutral,0.9999845027923584
Lastengerechtigkeit zwischen Familien und Kinderlosen herstellen 129,neutral,0.9964886903762817
Ungerechtigkeiten bei der Überleitung der Ostrenten beseitigen 130,neutral,0.9996404647827148
"Keine Doppelbesteuerung, Steuerfreibetrag anheben 130",negative,0.953416645526886
Umlagefinanzierte Rente stärken 131,neutral,0.9998918771743774
Wehrdienst rentenpolitisch würdigen 131,neutral,0.9997853636741638
Gesundheitspolitik  134,neutral,0.9995943903923035
Schluss mit den unverhältnismäßigen  Corona-Maßnahmen 134,neutral,0.9990094900131226
Impfen muss freiwillig bleiben 135,neutral,0.4538179636001587
Einsetzung eines parlamentarischen Corona-Untersuchungsausschusses 135,neutral,0.9999903440475464
Krankenhäuser und Kliniken brauchen Planungssicherheit und,neutral,0.9999467134475708
eine individuell auskömmliche Finanzierung 136,neutral,0.9997667670249939
Serviceorientierte ambulante Versorgung durch Beendigung ,positive,0.9093429446220398
der Budgetierung 137,neutral,0.9979265928268433
Medizinische Versorgung auf dem Land wiederher und sichern 138,neutral,0.9999809265136719
Zugang zu Heil- und Hilfsmitteln entbürokratisieren 139,neutral,0.9984561204910278
Kurzzeitpflegeplätze in Krankenhäusern finanzieren 139,neutral,0.9998536109924316
Beendigung des Pflegenotstands 139,neutral,0.9999881982803345
Vorfahrt für die häusliche Pflege 140,neutral,0.9999799728393555
Vereinfachung und bessere Übersichtlichkeit in der ,negative,0.974223256111145
sozialen Pflege- und gesetzlichen Krankenversicherung 141,neutral,0.9999496936798096
Arzneimittelversorgung verlässlich machen 141,neutral,0.9829372763633728
"Organspende, Sterbehilfe 142",neutral,0.9982307553291321
Cannabis nur in der Medizin 142,neutral,0.9999580383300781
Antibiotikaresistenzen vermeiden und konsequent bekämpfen 143,neutral,0.99977046251297
Den Beruf des Heilpraktikers erhalten 143,neutral,0.9999914169311523
Anforderungen an ausländisches Personal im Gesundheitswesen 144,neutral,0.9994745850563049
Souveränität des Patienten über seine Daten herstellen 144,neutral,0.9999476671218872
WHO grundlegend reformieren 145Inhaltsverzeichnis          7,neutral,0.9999896287918091
"Bildung, Wissenschaft und  Forschung  148",neutral,0.9999898672103882
Mut zur Leistung statt Akademisierungswahn 148,neutral,0.9999837875366211
Mehrgliedriges Schulsystem erhalten 148,neutral,0.9999080896377563
Berufliche Bildung stärken: Meister statt Master 149,neutral,0.9992732405662537
Digitalisierung ist kein Selbstzweck 149,neutral,0.9981176853179932
Keine ideologisch motivierte Inklusion: Förder- und Sonderschulen erhalten 150,neutral,0.9996175765991211
Bildung und Migration 150,neutral,0.999944806098938
Neutralität der Schule wiederherstellen 151,neutral,0.9999635219573975
Kompetenzorientierung entwertet Bildung 151,neutral,0.9918835163116455
Deutsches Kulturgut im Unterricht vermitteln 152,neutral,0.9999909400939941
Kein bekenntnisgebundener Islamunterricht an  deutschen Schulen 152,neutral,0.9997822642326355
Keine Sonderrechte für Muslime an unseren Schulen. 152,neutral,0.9943171143531799
Kein Koranunterricht durch verfassungsfeindliche Moscheevereine 153,neutral,0.9997990727424622
Keine Konfuzius-Institute an öffentlichen Bildungseinrichtungen 153,neutral,0.9997095465660095
Bologna ist gescheitert: Diplom und Magister wieder einführen 153,neutral,0.9999210834503174
"Autonomie der Hochschulen stärken, Freiheit von Forschung ",neutral,0.999990701675415
und Lehre bewahren  154,neutral,0.9999828338623047
"Kein Geld für „Gender Studies“, keine Gender-Quoten 154",negative,0.8920431733131409
Kultur  158,neutral,0.999964714050293
Deutsche Leitkultur statt „Multikulturalismus“ 158,neutral,0.9999558925628662
Die deutsche Sprache als Zentrum unserer Identität 159,neutral,0.9999898672103882
Kulturförderung 159,neutral,0.9999734163284302
Brauchtum und Gedenken 160,neutral,0.9961327314376831
Medien  164,neutral,0.9967697858810425
Den öffentlich-rechtlichen Rundfunk neu gestalten 164,neutral,0.9999865293502808
„Cancel Culture“ bekämpfen 164,neutral,0.9999608993530273
Meinungsfreiheit statt Tugendterror 165,negative,0.969287097454071
"Bauen, Wohnen, Mieten  168",neutral,0.9988802075386047
Wohneigentumsförderung 169,neutral,0.9999674558639526
Mehr Wohngeld statt Sozialer Wohnungsbau 1708 Inhaltsverzeichnis,neutral,0.9993878602981567
"Klima, Energie, Technik und Digitalisierung  174",neutral,0.9999775886535645
Dem Klimawandel positiv begegnen 174,neutral,0.9996854066848755
Kernforderungen zur Klimapolitik 175,neutral,0.9999834299087524
Technischen Fortschritt begrüßen 175,neutral,0.9605519771575928
Energie – Nein zum „Green Deal” 176,negative,0.5542635917663574
Digitalisierung muss uns Menschen dienen 180,neutral,0.9979896545410156
Datenschutz und Datensicherheit 182,negative,0.9984990358352661
Infrastruktur ist die Grundlage für den weiteren Ausbau der Digitalisierung  183,neutral,0.9999915361404419
Digitalisierung der öffentlichen Verwaltung 184,neutral,0.9999855756759644
Digitale Souveränität 185,neutral,0.9993222951889038
Mobilität und Infrastruktur  188,neutral,0.9999616146087646
Verkehrspolitik  188,neutral,0.9997864365577698
Motorisierten Individualverkehr schützen 188,neutral,0.999254047870636
Bundesautobahnen entlasten – Transitverkehr auf Schiene und ,neutral,0.9998179078102112
Wasserwege verlagern 189,neutral,0.999440610408783
"Sichererer, sauberer und verlässlicher Schienenverkehr 189",positive,0.9922274351119995
Flugverkehr als Wirtschaftsfaktor stärken 190,neutral,0.9992713332176208
Die deutsche Automobilindustrie als Leitindustrie erhalten 190,neutral,0.9999904632568359
Stadt und Land gleichrangig entwickeln 191,neutral,0.9998773336410522
Entscheidungen näher zum Bürger bringen 192,neutral,0.9999727010726929
Landschaft als Teil regionaler Identität 192,neutral,0.9999872446060181
Infrastruktur 193,neutral,0.9996198415756226
Kommunen stärken – Erfüllung der Pflichtaufgaben sicherstellen 193,neutral,0.9999839067459106
Ausbau digitaler Infrastrukturen beschleunigen  194,neutral,0.9999892711639404
Nord Stream 2 endlich fertigstellen 194          9,neutral,0.9933152794837952
"Landwirtschaft, Umwelt- und  Verbraucherschutz  198",neutral,0.9999860525131226
EU-Agrarpolitik renationalisieren 199,neutral,0.9999436140060425
Grüne Berufe wertschätzen 199,neutral,0.9560266733169556
Familienbetriebe in den Mittelpunkt stellen 200,neutral,0.9996032118797302
Düngung am Bedarf der Pflanze orientieren 200,neutral,0.9989359974861145
Praxiskonformen Pflanzenschutz etablieren 201,neutral,0.9999886751174927
"Tierwohl, Haltung und Transport weiterentwickeln 201",neutral,0.9999635219573975
Schutz der heimischen Ökosysteme verbessern 202,neutral,0.9999891519546509
Zeitgemäßes Wildtiermanagement umsetzen 203,neutral,0.9971248507499695
Unsere Wälder schützen und bewahren 203,neutral,0.9998051524162292
Gesunde Lebensmittel aus heimischer Produktion fördern 204,neutral,0.9999710321426392
Transparenz im Verbraucherschutz ausbauen 204,neutral,0.9994596838951111
Wasserversorgung in öffentlicher Hand belassen 205,neutral,0.9998576641082764
Ausbau von erneuerbaren Energien einschränken 20510 Demokratie und ,neutral,0.9998513460159302
RechtsstaatKAPITEL 1        11Demokratie und Rechtsstaat,neutral,0.9997219443321228
Das Volk ist der Souverän,neutral,0.9999532699584961
Die Regierungspolitiker in Bund und Ländern haben mit ,neutral,0.9993444085121155
"ihrer Flüchtlings-, Europa- und Corona-Politik die ",neutral,0.9999878406524658
"Prinzipien der deutschen Staatlichkeit, des Rechts und ",neutral,0.9999878406524658
der Verfassung vielfach verletzt. ,neutral,0.9965882301330566
Zugleich haben sich die Volksvertreter der etablierten ,neutral,0.9999912977218628
Parteien den grundgesetzlich garantierten Parlaments-,neutral,0.9999847412109375
vorbehalt für alle wichtigen Entscheidungen im Staat ,neutral,0.9994474053382874
ohne Widerstand nehmen lassen.,negative,0.9370481967926025
"Die Bundesregierung kommt ihrer Pflicht, Vertrags-",neutral,0.9999651908874512
brüchen und Selbstermächtigungen durch ,neutral,0.9992685914039612
"EU-Institutionen entgegenzutreten, nicht nach. Einzelne ",neutral,0.998627781867981
rechts- und verfassungswidrige Maßnahmen wurden ,neutral,0.9999736547470093
zwar durch mutige Richter in Hunderten von Urteilen zu ,neutral,0.9999872446060181
Fall gebracht. In unserem Land hat sich aber eine ,neutral,0.9984117746353149
"politische Klasse herausgebildet, deren vordringliches ",neutral,0.9599494934082031
"Interesse ihrer Macht, ihrem Status und ihrem ",neutral,0.9999630451202393
materiellen Wohlergehen gilt. Diese setzt die soziale und ,neutral,0.9999895095825195
"kulturelle Zukunft unseres Volkes, die Stärke unserer ",neutral,0.9999630451202393
Wirtschaft und damit unseres Wohlstandes aufs Spiel ,neutral,0.9999239444732666
"und stellt Multikulturalität, Diversität, Globalisierung ",neutral,0.9999802112579346
und vermeintliche Gendergerechtigkeit über alles. ,neutral,0.9891079664230347
"Sie hält die Schalthebel der staatlichen Macht, der ",neutral,0.999990701675415
politischen Bildung und des informationellen und ,neutral,0.9997994303703308
medialen Einflusses auf die Bevölkerung in Händen.,neutral,0.9999657869338989
Deshalb halten wir die unmittelbare Demokratie für ein ,neutral,0.9999773502349854
"unverzichtbares Mittel, um dem autoritären und ",neutral,0.9946355223655701
teilweise totalitären Gebaren der Regierungspolitiker ,neutral,0.4911874830722809
Einhalt zu gebieten.12 Demokratie und Rechtsstaat,neutral,0.9994828701019287
Wir halten die unmittel -,neutral,0.9672730565071106
bare Demokratie für ein,neutral,0.9658520817756653
"unverzichtbares Mittel, ",positive,0.9613382816314697
um dem autoritären ,neutral,0.9999598264694214
und teilweise totalitären ,negative,0.9812570810317993
Gebaren der ,neutral,0.7883104681968689
Regierungspolitiker ,neutral,0.5476053357124329
Einhalt zu gebieten.Volksabstimmungen nach Schweizer Modell,neutral,0.9997988343238831
Die AfD fordert Volksentscheide nach Schweizer Modell ,neutral,0.9999319314956665
auch für Deutschland. Die uneingeschränkte ,positive,0.9192478060722351
Volkssouveränität in ihrer fast 200 Jahre bewährten und ,neutral,0.9999897480010986
optimierten Gestaltung hat dem eidgenössischen Bun-,neutral,0.999859094619751
desstaat eine fortwährende Spitzenstellung in ,neutral,0.999901533126831
"Wohlstand, Frieden und Freiheit gewährleistet.",neutral,0.9996802806854248
Durch die Volksabstimmungen wollen wir die Flut der ,neutral,0.9995729327201843
oftmals unsinnigen Gesetzesvorlagen eindämmen und ,neutral,0.9978797435760498
die Parlamente zu sorgfältiger Arbeit zwingen. Unange-,neutral,0.9999814033508301
messenen Beschlüssen der Abgeordneten in eigener ,neutral,0.9999891519546509
Sache wollen wir einen Riegel vorschieben. Hierzu ,neutral,0.593553900718689
"zählen etwa die Diäten, Fraktions- und Parteien-",neutral,0.9999866485595703
finanzierung sowie die Finanzierung von „parteinahen“ ,neutral,0.9999349117279053
Stiftungen. Der Wortbruch der etablierten Parteien be-,neutral,0.9999850988388062
züglich des Euros und die immer weitere Zentralisierung ,positive,0.4371344745159149
der EU bedrohen die Zukunft unseres Landes (sowie der ,neutral,0.9999680519104004
nachfolgenden Generationen). Diese fatale Politik wollen ,neutral,0.988404393196106
wir beenden.,negative,0.9450002908706665
Die Einführung von Volksabstimmungen nach ,neutral,0.999990701675415
Schweizer Modell ist für die AfD nicht verhandelbarer ,neutral,0.8850137591362
Inhalt jeglicher Koalitionsvereinbarungen und beinhaltet ,neutral,0.9999759197235107
insbesondere folgende Elemente:,neutral,0.9988273978233337
Ohne Zustimmung des Volkes darf das Grundgesetz ,neutral,0.999985933303833
nicht geändert und kein bedeutsamer völkerrechtlicher ,neutral,0.9917607307434082
Vertrag geschlossen werden. Wir wollen dem Volk das ,neutral,0.993084192276001
"Recht geben, den Abgeordneten auf die Finger zu ",neutral,0.9997155070304871
schauen und vom Parlament beschlossene Gesetze zu ,neutral,0.9999898672103882
ändern oder abzulehnen. Demokratie und Rechtsstaat          13,neutral,0.9947879314422607
Die AfD fordert ,neutral,0.9802575707435608
Volksentscheide nach ,neutral,0.9976189732551575
Schweizer Modell auch ,neutral,0.9904351234436035
für Deutschland.,positive,0.8200729489326477
Die Einführung von ,neutral,0.999970555305481
Volksabstimmungen ,neutral,0.9993751645088196
nach Schweizer Modell ,neutral,0.9930458664894104
ist für die AfD nicht ,negative,0.9959269165992737
verhandelbarer Inhalt,negative,0.9433820843696594
jeglicher Koalitions-,negative,0.5830640196800232
"vereinbarungen.Das Volk soll die Möglichkeit erhalten, Gesetzesinitia-",neutral,0.9999849796295166
tiven einzubringen und per Volksabstimmung zu be-,neutral,0.9999599456787109
schließen. Hierbei soll es jenseits des Art. 79 Abs. 3 GG ,neutral,0.9999903440475464
keine thematischen  Beschränkungen geben.,neutral,0.9702629446983337
Die Qualität der Entscheidung der Bürger muss ,neutral,0.9999772310256958
gesichert werden durch einen ausgeprägten und auto-,neutral,0.9999915361404419
"nomen Prozess der Willensbildung, durch Informations-",neutral,0.9998663663864136
pflichten und -rechte und eine breite gesellschaftliche ,neutral,0.9999047517776489
Debatte. Auch die Parlamente sollen die Möglichkeit ,neutral,0.999990701675415
"erhalten, eine Volksabstimmung zu initiieren.",neutral,0.9999195337295532
Als einzige der im Bundestag vertretenen Parteien ,neutral,0.9999741315841675
halten wir das deutsche Volk für ebenso mündig wie das ,neutral,0.9961167573928833
der Schweizer. Entgegen anderslautenden ,neutral,0.9854639172554016
Behauptungen entscheiden Bürger in Schicksalsfragen ,neutral,0.9999488592147827
"der Nation weitsichtiger, friedfertiger und gemeinwohl -",neutral,0.9999767541885376
orientierter als Berufspolitiker. Das ist die Lehre aus der ,neutral,0.9999840259552002
"Wiedervereinigung, aus der Ablehnung des ",neutral,0.9999744892120361
„EU-Verfassungsvertrags“ durch das französische und ,neutral,0.999987006187439
das niederländische Volk und der Entscheidung des ,neutral,0.9999892711639404
"Vereinigten Königreichs, aus der Europäischen Union ",neutral,0.9999722242355347
auszutreten.,negative,0.9658238291740417
"Wir vertrauen nicht mehr darauf, dass Regierungen und ",neutral,0.5665736794471741
"Parlamente zu Währungskrisen, Migration, ",neutral,0.9999160766601562
Islamisierung oder zur Energiewende tragfähige Lösun-,neutral,0.9994068145751953
gen finden. Das Volk als Souverän muss in direkter ,neutral,0.9999827146530151
Mitbestimmung Träger solcher schicksalhaften ,neutral,0.9999834299087524
Entscheidungen sein.14 Demokratie und Rechtsstaat,neutral,0.9997020363807678
In Schicksalsfragen ,neutral,0.9998158812522888
der Nation entscheiden ,neutral,0.997816801071167
"Bürger weitsichtiger,",negative,0.951776385307312
friedfertiger und ,negative,0.49829554557800293
gemeinwohl-,negative,0.6858731508255005
orientierter als,negative,0.9678778648376465
Berufspolitiker.Die Gewaltenteilung gewährleisten,neutral,0.9991707801818848
Zahlreiche Gesetze und die politische Praxis haben die ,neutral,0.9999912977218628
Gewaltenteilung in Deutschland als Kernelement des ,neutral,0.9980745315551758
Rechtsstaats über die Jahre in Gefahr gebracht und zu ,neutral,0.9999719858169556
einer überbordenden Staatsgewalt geführt: Ehemalige ,neutral,0.9999334812164307
"Politiker auf Richterstühlen, Abgeordnete, die zugleich ",neutral,0.995195209980011
"Kanzler, Ministerpräsident oder Minister sind und sich ",neutral,0.9988523721694946
"insoweit selbst kontrollieren, sowie parteipolitische ",neutral,0.9998881816864014
"Netzwerke, die durch verbotene, verfassungswidrige ",neutral,0.9989098310470581
"Ämterpatronage entstehen, können nicht länger ",neutral,0.9988508224487305
toleriert werden. Öffentliche Ämter sind ausschließlich ,neutral,0.9985221028327942
"nach „Eignung, Befähigung und fachlicher Leistung” zu ",neutral,0.9999305009841919
vergeben (Art. 33 Abs. 2 GG).,neutral,0.9834449291229248
Entpolitisierung der Justiz,neutral,0.9999473094940186
Die AfD will die Einflussnahme der politischen Parteien ,neutral,0.9997005462646484
auf die Ernennung von Richtern und Staatsanwälten ,neutral,0.9999898672103882
"beenden. Auch wollen wir die Praxis ändern, dass die ",neutral,0.9999029636383057
Staatsanwaltschaft weisungsgebunden und im Einzelfall ,neutral,0.9998416900634766
dem Justizminister berichtspflichtig ist. Die Unabhän-,neutral,0.9999864101409912
gigkeit der dritten Gewalt muss durch eine Selbstver-,neutral,0.9998881816864014
"waltung der Justiz ausgebaut werden, wie es in vielen ",neutral,0.9999895095825195
anderen europäischen Ländern bereits üblich ist. Wir ,neutral,0.9903258085250854
unterstützen daher den Modellvorschlag des Deutschen ,neutral,0.9999113082885742
"Richterbundes, einen Justizwahlausschuss und einen ",neutral,0.9994627833366394
Justizverwaltungsrat einzurichten. Insbesondere die ,neutral,0.9999802112579346
Verfassungsgerichte und Rechnungshöfe sind vor ,neutral,0.999990701675415
parteipolitischer Einwirkung zu schützen.Demokratie und Rechtsstaat          15,neutral,0.9999678134918213
Die AfD will die Einfluss-,neutral,0.988072395324707
nahme der politischen ,neutral,0.9979362487792969
Parteien auf die Ernen-,neutral,0.9998030066490173
nung von Richtern und ,neutral,0.9970996379852295
Staatsanwälten,neutral,0.9988573789596558
beenden.,negative,0.9891421794891357
Insbesondere die ,neutral,0.9914211630821228
Verfassungsgerichte,neutral,0.9930813908576965
und Rechnungshöfe ,neutral,0.9982196688652039
sind vor partei-,neutral,0.9726209044456482
politischer Einwirkung ,neutral,0.9854469299316406
zu schützen.Verfassungsschutz reformieren,neutral,0.999904990196228
Der behördlich organisierte „Verfassungsschutz” muss ,neutral,0.9999784231185913
schnellstmöglich auf den Prüfstand gestellt und so ,neutral,0.9759663939476013
"reformiert werden, dass er in Zukunft nicht mehr als ",neutral,0.9999560117721558
parteipolitisches Instrument gegen politische Gegner ,neutral,0.999666690826416
missbraucht werden kann. ,negative,0.9307040572166443
Trennung von Amt und Mandat und                                                  ,neutral,0.9997420907020569
Kampf der Ämterpatronage,neutral,0.9887149930000305
"Kanzler, Ministerpräsidenten und Minister dürfen nicht ",neutral,0.9972979426383972
mehr zugleich Abgeordnete sein. Die Institution der ,neutral,0.9999908208847046
parlamentarischen Staatssekretäre ist abzuschaffen. ,neutral,0.9999843835830688
Dies gilt auch für das Institut der „politischen Beamten“ ,neutral,0.9999915361404419
in der Staatsverwaltung - vom Ministerialdirektor bis ,neutral,0.9999905824661255
zum Polizeipräsidenten. Die Mitarbeiter der öffentlichen ,neutral,0.9999897480010986
Verwaltung haben unabhängig und loyal ihren Dienst ,neutral,0.9996190071105957
zu verrichten. Beamten- und Richterstellen sind aus-,neutral,0.9999898672103882
schließlich nach Qualifikation zu besetzen. Die „Partei -,neutral,0.9999884366989136
buchwirtschaft“ muss beendet werden. ,neutral,0.9941366910934448
Grundsätze der fachlichen Eignung und beruflichen ,neutral,0.9999904632568359
Qualifikation haben auch für das Spitzenpersonal des ,neutral,0.9999902248382568
Staates in den Kabinetten zu gelten. Parteipolitische ,neutral,0.9999878406524658
Karrieren können fachliche Defizite nicht ausgleichen.,neutral,0.9997814297676086
Macht der Parteien beschränken,neutral,0.999143123626709
Die Parteien sollen am politischen System mitwirken ,neutral,0.9999849796295166
"(Art. 21, Abs. 1 GG), es aber nicht beherrschen. Die All -",neutral,0.9996981620788574
macht der Parteien und deren „Ausbeutung des Staates“ ,neutral,0.9999582767486572
gefährden unsere Demokratie. Diese politische ,negative,0.9157187938690186
Instrumentalisierung des Staates ist auch Ursache der ,neutral,0.9999909400939941
verbreiteten Politikverdrossenheit. 16 Demokratie und Rechtsstaat,neutral,0.9997711777687073
Die AfD fordert:,neutral,0.9802575707435608
Die Mitarbeiter der ,negative,0.9064464569091797
öffentlichen Verwaltung ,neutral,0.987614631652832
haben unabhängig und ,negative,0.6434275507926941
loyal ihren Dienst zu ,positive,0.9101681113243103
verrichten. ,negative,0.9929474592208862
Beamten- und Richter-,neutral,0.9998853206634521
stellen sind ausschließ-,neutral,0.9932004809379578
lich nach Qualifikation ,neutral,0.9671729207038879
zu besetzen. Die Loyalität der Abgeordneten muss den Bürgern und ,neutral,0.999984860420227
